; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496243246,"CurrentTimeLocal","Wed May 31 17:07:26 2017","Hostname","r02n10"
; "Time_ContextCreate [ms]", 0.000364
; "Time_ContextDestroy [ms]", 0.000227
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Inplace","Complex","double",3,"radix357",5,5,25,10,114,"Success",0.000242,1.136919,1.164347,0.001189,0.098197,0.04211,0.002013,0.086744,2.532658,10000,0,10000
"Fftw","Inplace","Complex","double",3,"radix357",5,5,25,11,114,"Success",0.000264,1.139713,1.159013,0.001317,0.098207,0.043221,0.001653,0.082402,2.526631,10000,0,10000
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,0,99,"Warmup",0.000317,1.148568,1.118845,0.001217,0.126036,0.030669,0.001996,0.09945,2.527944,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,1,99,"Warmup",0.00038,1.131175,1.115234,0.001144,0.094799,0.032267,0.001744,0.092466,2.469879,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,2,99,"Success",0.000344,1.131212,1.112674,0.001171,0.080259,0.048009,0.001662,0.093124,2.469207,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,3,99,"Success",0.000358,1.131374,1.113557,0.00114,0.095408,0.029305,0.001878,0.094602,2.468354,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,4,99,"Success",0.000327,1.137345,1.114136,0.001198,0.087101,0.032127,0.002038,0.105615,2.480625,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,5,99,"Success",0.000302,1.130322,1.118105,0.001167,0.092463,0.035208,0.001813,0.094674,2.474987,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,6,99,"Success",0.000355,1.132021,1.116494,0.001144,0.085833,0.035523,0.00184,0.108055,2.482052,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,7,99,"Success",0.000337,1.13763,1.112825,0.00112,0.089928,0.035635,0.002107,0.101466,2.481771,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,8,99,"Success",0.0003,1.12951,1.111521,0.001164,0.089696,0.035789,0.00186,0.097225,2.467788,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,9,99,"Success",0.000352,1.130399,1.112727,0.001178,0.086246,0.034189,0.001894,0.096366,2.464069,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,10,99,"Success",0.000347,1.134862,1.113448,0.001169,0.086939,0.034568,0.002277,0.108026,2.482342,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,9,11,99,"Success",0.000393,1.130714,1.112461,0.001158,0.090688,0.034447,0.002574,0.095811,2.468954,11664,0,11664
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,0,100,"Warmup",0.000305,2.877043,2.850055,0.00357,0.196928,0.09325,0.00596,0.19184,6.220026,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,1,100,"Warmup",0.000292,2.78821,2.824606,0.003692,0.178724,0.097366,0.006388,0.174618,6.07491,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,2,100,"Success",0.00032,2.784992,2.823637,0.003762,0.203495,0.116785,0.007015,0.187669,6.128677,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,3,100,"Success",0.000293,2.795092,2.817555,0.003716,0.197971,0.106115,0.006708,0.174185,6.102503,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,4,100,"Success",0.000302,2.792237,2.822876,0.00364,0.184876,0.096727,0.00644,0.191249,6.099283,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,5,100,"Success",0.000267,2.782723,2.817928,0.00371,0.181478,0.096506,0.006049,0.171479,6.061267,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,6,100,"Success",0.00028,2.802521,2.822248,0.003683,0.179385,0.096886,0.006173,0.182894,6.094946,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,7,100,"Success",0.000266,2.785226,2.817006,0.003696,0.19367,0.097702,0.006504,0.175285,6.080351,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,8,100,"Success",0.000282,2.78603,2.82544,0.003695,0.201008,0.101973,0.005998,0.188301,6.113691,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,9,100,"Success",0.000296,2.794501,2.818099,0.003705,0.20168,0.106334,0.006027,0.188638,6.120134,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,10,100,"Success",0.000245,2.79989,2.825139,0.003745,0.201145,0.110608,0.006205,0.184396,6.132217,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",9,9,27,11,100,"Success",0.000272,2.781481,2.819367,0.003659,0.207586,0.102964,0.006348,0.190476,6.113147,34992,0,34992
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,0,125,"Warmup",0.000398,2.436944,2.695258,0.00516,0.175667,0.099913,0.010829,0.222544,5.647995,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,1,125,"Warmup",0.000316,2.322624,2.62676,0.005065,0.199814,0.0914,0.01164,0.231551,5.490184,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,2,125,"Success",0.00036,2.33707,2.628087,0.005218,0.177169,0.092833,0.011706,0.230859,5.484301,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,3,125,"Success",0.000502,2.32124,2.628625,0.00524,0.166774,0.077443,0.009728,0.249861,5.460601,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,4,125,"Success",0.000296,2.30726,2.634152,0.004814,0.167149,0.090612,0.011043,0.228908,5.445215,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,5,125,"Success",0.000404,2.305351,2.640867,0.005103,0.195107,0.071974,0.010863,0.236192,5.466986,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,6,125,"Success",0.000254,2.308129,2.633142,0.005228,0.172505,0.096735,0.00998,0.226761,5.453842,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,7,125,"Success",0.000473,2.32181,2.633333,0.004707,0.166556,0.07599,0.010422,0.223214,5.437637,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,8,125,"Success",0.000262,2.30426,2.629462,0.004649,0.187425,0.07913,0.01133,0.211221,5.428888,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,9,125,"Success",0.000448,2.319622,2.630125,0.005263,1.182763,0.06897,0.011441,0.217928,6.437426,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,10,125,"Success",0.000434,2.31692,2.635307,0.005326,0.188263,0.125835,0.010365,0.223419,5.506854,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",7,7,49,11,125,"Success",0.000456,2.307782,2.621954,0.005231,0.188339,0.07393,0.011231,0.245063,5.455486,38416,0,38416
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,0,115,"Warmup",0.000443,0.773342,0.726761,0.008185,3.971655,6.516443,0.008598,0.028779,12.034942,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,1,115,"Warmup",0.000372,0.756187,0.73199,0.006639,6.877059,6.527318,0.007536,0.033591,14.941508,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,2,115,"Success",0.000335,0.773482,0.724254,0.006758,6.584652,6.523288,0.008454,0.031677,14.653727,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,3,115,"Success",0.000351,0.764295,0.727902,0.006646,6.563766,6.518745,0.007414,0.032768,14.622679,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,4,115,"Success",0.000392,0.760342,0.725412,0.005674,6.491511,4.801185,0.008147,0.032547,12.825995,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,5,115,"Success",0.000372,0.766392,0.722532,0.005692,0.035695,0.037274,0.007459,0.038294,1.614483,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,6,115,"Success",0.000515,0.759665,0.719506,0.006298,0.039661,0.037806,0.007795,0.032858,1.605112,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,7,115,"Success",0.000335,0.752198,0.728489,0.006075,0.03993,0.03715,0.007623,0.033761,1.606288,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,8,115,"Success",0.000345,0.753408,0.728782,0.006053,0.038666,0.038381,0.007729,0.033313,1.607374,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,9,115,"Success",0.000324,0.752332,0.728915,0.005731,0.038802,0.037446,0.00724,0.033892,1.605378,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,10,115,"Success",0.000341,0.758968,0.728312,0.004995,0.037118,0.037158,0.007217,0.032266,1.607194,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",5,25,25,11,115,"Success",0.000312,0.77285,0.729543,0.005068,0.038789,0.040042,0.007595,0.034125,1.62928,50000,0,50000
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,0,101,"Warmup",0.000367,3.367714,2.985697,0.018493,0.522164,0.426046,0.021583,0.263101,7.605974,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,1,101,"Warmup",0.000302,3.417778,2.976714,0.01817,0.504761,0.431223,0.020987,0.258225,7.629118,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,2,101,"Success",0.000333,3.413495,2.976354,0.015682,0.488975,0.43682,0.019949,0.255057,7.607527,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,3,101,"Success",0.000326,3.48164,3.027966,0.015127,0.515556,0.431129,0.021404,0.255093,7.749252,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,4,101,"Success",0.000342,3.441104,2.982667,0.016828,0.521125,0.451506,0.020187,0.252757,7.687802,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,5,101,"Success",0.000328,3.428198,2.981778,0.015098,0.517664,0.442467,0.020914,0.251846,7.658955,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,6,101,"Success",0.000265,3.41898,2.971477,0.015297,0.50255,0.43707,0.020177,0.250545,7.617372,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,7,101,"Success",0.000367,3.44305,2.974717,0.014089,0.506972,0.434693,0.020839,0.247991,7.643366,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,8,101,"Success",0.000271,3.46951,2.97628,0.014736,0.512384,0.439883,0.020868,0.245644,7.680268,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,9,101,"Success",0.000251,3.428154,2.97882,0.014737,0.557712,0.441174,0.020213,0.250309,7.692098,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,10,101,"Success",0.000263,3.470868,2.978288,0.014274,0.549819,0.442531,0.021155,0.248262,7.726202,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",9,27,27,11,101,"Success",0.000271,3.440179,2.980601,0.016326,0.557346,0.433006,0.020747,0.241508,7.690804,104976,0,104976
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,0,116,"Warmup",0.000596,1.039778,0.939457,0.045468,0.247862,0.114393,0.01874,0.125407,2.532233,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,1,116,"Warmup",0.000338,1.027218,0.973407,0.022138,0.207767,0.12836,0.018775,0.138881,2.517427,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,2,116,"Success",0.00027,1.02675,1.01652,0.024361,0.173238,0.102933,0.018655,0.131617,2.494883,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,3,116,"Success",0.000375,1.038181,1.016685,0.024367,0.185934,0.114305,0.018652,0.131491,2.530489,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,4,116,"Success",0.000281,1.027987,1.025532,0.022917,0.230924,0.113402,0.018721,0.137081,2.577411,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,5,116,"Success",0.000287,1.026735,0.996135,0.023086,0.221556,0.111007,0.018742,0.133385,2.531509,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,6,116,"Success",0.000279,1.028752,1.015012,0.02418,0.157218,0.113967,0.01865,0.122847,2.481477,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,7,116,"Success",0.000293,1.030803,1.01689,0.024231,0.180115,0.114254,0.018714,0.141339,2.527211,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,8,116,"Success",0.000278,1.027763,1.021467,0.024302,0.155783,0.123748,0.018839,0.142105,2.514834,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,9,116,"Success",0.000283,1.023219,1.017642,0.02428,0.154441,0.111214,0.018768,0.130662,2.481033,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,10,116,"Success",0.000283,1.038875,1.020036,0.024278,0.153885,0.116978,0.018633,0.13297,2.50647,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,25,11,116,"Success",0.000297,1.0289,1.016584,0.02432,0.164783,0.105783,0.018837,0.123371,2.483397,250000,0,250000
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,0,126,"Warmup",0.000655,3.948544,3.974854,0.067679,0.512967,0.403693,0.058532,0.333865,9.301898,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,1,126,"Warmup",0.000393,3.940276,3.964023,0.049605,0.533607,0.402948,0.063519,0.331387,9.286675,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,2,126,"Success",0.000554,3.949148,3.97032,0.056281,0.541053,0.409882,0.059894,0.314584,9.302718,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,3,126,"Success",0.000398,3.934779,3.965542,0.051354,0.507425,0.419446,0.064645,0.318589,9.263159,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,4,126,"Success",0.000392,3.940124,3.967748,0.059499,0.510229,0.42926,0.060792,0.319735,9.288804,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,5,126,"Success",0.000307,3.941644,3.971851,0.045087,0.518683,0.402106,0.062398,0.334678,9.277844,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,6,126,"Success",0.000369,3.944216,3.973936,0.055307,0.540917,0.403341,0.063446,0.330476,9.313004,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,7,126,"Success",0.00042,3.937197,3.968438,0.056252,0.514504,0.416141,0.060832,0.311214,9.265864,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,8,126,"Success",0.000374,3.938271,3.962471,0.053277,0.518863,0.427577,0.065557,0.319902,9.287286,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,9,126,"Success",0.000365,3.947619,3.979758,0.058332,0.517483,0.404922,0.075663,0.315422,9.30058,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,10,126,"Success",0.000378,3.936906,3.979262,0.058275,0.539314,0.402402,0.065568,0.336441,9.319664,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",7,49,49,11,126,"Success",0.000383,3.95386,3.982849,0.057344,0.529307,0.399497,0.064346,0.315772,9.304402,268912,0,268912
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,0,102,"Warmup",0.000546,5.801085,6.511055,0.055471,8.469847,8.318607,0.0327,0.243869,29.43431,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,1,102,"Warmup",0.00031,5.868409,6.521326,0.025491,7.809094,7.66357,0.03264,0.234454,28.156126,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,2,102,"Success",0.000291,5.88498,6.510277,0.02553,7.771741,7.887288,0.032109,0.237871,28.350898,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,3,102,"Success",0.000323,6.11268,7.350509,0.025511,8.870658,14.37033,0.031073,0.233815,36.99566,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,4,102,"Success",0.000328,6.05835,6.676577,0.025414,7.38795,7.294749,0.03246,0.247467,27.724038,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,5,102,"Success",0.000328,5.832956,6.601612,0.026085,7.273477,7.117981,0.032724,0.220608,27.106608,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,6,102,"Success",0.000278,5.76529,6.526513,0.025535,6.716138,6.637675,0.032272,0.223176,25.927656,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,7,102,"Success",0.000304,5.783526,6.506939,0.025529,7.624106,6.895508,0.032574,0.220422,27.089596,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,8,102,"Success",0.000289,5.825433,6.504833,0.025326,7.008303,6.97979,0.033419,0.220801,26.59897,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,9,102,"Success",0.000312,5.770985,6.516683,0.025528,7.001704,6.841824,0.032379,0.220864,26.410875,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,10,102,"Success",0.00029,5.781017,6.510681,0.025364,6.944525,6.79904,0.032543,0.224636,26.318805,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,27,11,102,"Success",0.000297,5.837424,6.59244,0.025521,6.61166,6.657575,0.032933,0.235321,25.993754,314928,0,314928
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,0,103,"Warmup",0.002542,5.926284,6.520685,0.362216,0.285712,0.190456,0.196589,0.298817,13.784073,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,1,103,"Warmup",0.000341,6.002379,6.522252,0.104883,0.299014,0.189186,0.20133,0.315544,13.635691,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,2,103,"Success",0.000313,5.985086,6.534645,0.100396,0.296161,0.18913,0.198416,0.324076,13.628898,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,3,103,"Success",0.000321,5.98832,6.529931,0.111429,0.304815,0.187187,0.203596,0.298435,13.624754,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,4,103,"Success",0.000335,6.00284,6.521482,0.110061,0.301275,0.20392,0.197631,0.299013,13.637271,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,5,103,"Success",0.000322,6.060917,6.512843,0.099284,0.332207,0.192005,0.204136,0.300603,13.702823,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,6,103,"Success",0.000356,6.06065,6.714388,0.101991,0.302543,0.185805,0.199434,0.312459,13.87864,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,7,103,"Success",0.000282,5.995776,6.519563,0.103866,0.298492,0.179384,0.202063,0.29914,13.599383,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,8,103,"Success",0.000344,5.988386,6.527062,0.104914,0.298286,0.186947,0.211494,0.304893,13.623075,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,9,103,"Success",0.000293,5.97685,6.53194,0.10957,0.293593,0.227975,0.198485,0.295432,13.634768,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,10,103,"Success",0.000342,5.974712,6.514247,0.09311,6.745532,6.699493,0.191667,0.302134,26.521877,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",27,27,81,11,103,"Success",0.000349,5.579389,6.571835,0.101385,7.290525,6.683845,0.196425,0.299239,26.723511,944784,0,944784
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,0,117,"Warmup",0.000376,2.307802,1.94318,0.17814,0.232743,0.152073,0.23777,0.219084,5.271809,1250000,0,1250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,1,117,"Warmup",0.000311,2.350386,1.958838,0.153648,0.271199,0.161353,0.245915,0.215179,5.357889,1250000,0,1250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,2,117,"Success",0.000303,2.342784,1.963653,0.156819,0.332301,0.15534,0.230505,0.221267,5.403783,1250000,0,1250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,3,117,"Success",0.000337,2.346998,1.962824,0.15062,0.32415,0.199241,0.233753,0.221852,5.440585,1250000,0,1250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,4,117,"Success",0.000316,2.35592,1.959161,0.154945,0.233796,0.153476,0.224799,0.220034,5.303227,1250000,0,1250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,5,117,"Success",0.000297,2.336053,1.983963,0.151469,0.320967,0.164998,0.2307,0.220323,5.409672,1250000,0,1250000
"Fftw","Inplace","Complex","double",3,"radix357",25,25,125,6,117,"Success",0.00028,2.329622,2.019383,0.154256,0.232592,0.153329,0.232009,0.209267,5.331499,1250000,0,1250000
